id, price
8800,426321.50417506485
8801,523899.4798635875
8802,242673.59046502272
8803,359642.2596950136
8804,1735183.003726242
8805,882081.3519533747
8806,1400498.4085328255
8807,1943222.5123256522
8808,528311.6320676543
8809,378714.56945355114
8810,252051.57301407485
8811,447393.07800252514
8812,1406311.8408239123
8813,523899.4798635875
8814,882081.3519533747
8815,1120079.4777170303
8816,1120079.4777170303
8817,1582374.1427580214
8818,620719.1426417767
8819,380986.1466340914
8820,882081.3519533747
8821,708858.2598950312
8822,617782.3134764803
8823,380986.1466340914
8824,215677.87699288107
8825,416761.04577915283
8826,242673.59046502272
8827,328658.3404697368
8828,442464.3694135539
8829,884451.4770462227
8830,378714.56945355114
8831,895356.696878964
8832,513684.84358828794
8833,215677.87699288107
8834,617782.3134764803
8835,1120079.4777170303
8836,198861.3308927886
8837,188694.71711998378
8838,1341747.0895544484
8839,1943222.5123256522
8840,378714.56945355114
8841,882081.3519533747
8842,226219.01785504006
8843,1333170.4738949176
8844,1333170.4738949176
8845,326871.75326330133
8846,380986.1466340914
8847,1582374.1427580214
8848,715764.3954502326
8849,895356.696878964
8850,447393.07800252514
8851,519587.1238029493
8852,188694.71711998378
8853,511315.65079649526
8854,215677.87699288107
8855,242673.59046502272
8856,260611.9366660197
8857,242673.59046502272
8858,1406311.8408239123
8859,523899.4798635875
8860,447393.07800252514
8861,1333170.4738949176
8862,730851.4506145892
8863,359642.2596950136
8864,447393.07800252514
8865,523899.4798635875
8866,391508.4484118272
8867,318691.04015441815
8868,380986.1466340914
8869,882081.3519533747
8870,447393.07800252514
8871,380986.1466340914
8872,1084085.475131316
8873,260611.9366660197
8874,629418.9957494489
8875,523899.4798635875
8876,3021940.156796993
8877,326871.75326330133
8878,188694.71711998378
8879,447393.07800252514
8880,523899.4798635875
8881,519587.1238029493
8882,620719.1426417767
8883,1735183.003726242
8884,378714.56945355114
8885,380986.1466340914
8886,326871.75326330133
8887,895356.696878964
8888,715764.3954502326
8889,359642.2596950136
8890,359642.2596950136
8891,685732.8815744019
8892,447393.07800252514
8893,699788.9503171239
8894,242673.59046502272
8895,359642.2596950136
8896,225705.58307757005
8897,260611.9366660197
8898,1120079.4777170303
8899,882081.3519533747
8900,215677.87699288107
8901,994868.576819021
8902,1400498.4085328255
8903,215677.87699288107
8904,260814.68342665635
8905,328658.3404697368
8906,242673.59046502272
8907,380986.1466340914
8908,1173149.1146972347
8909,380986.1466340914
8910,617782.3134764803
8911,318691.04015441815
8912,708858.2598950312
8913,242673.59046502272
8914,699788.9503171239
8915,188694.71711998378
8916,457362.1152339234
8917,242673.59046502272
8918,606991.4698124944
8919,1084085.475131316
8920,708858.2598950312
8921,426321.50417506485
8922,1042817.9334639747
8923,260611.9366660197
8924,225705.58307757005
8925,326871.75326330133
8926,225705.58307757005
8927,166937.30629399573
8928,328658.3404697368
8929,242673.59046502272
8930,188694.71711998378
8931,994868.576819021
8932,457362.1152339234
8933,301519.0962668352
8934,617782.3134764803
8935,426321.50417506485
8936,242673.59046502272
8937,458534.0427359721
8938,307655.263071674
8939,1735183.003726242
8940,189064.08965638097
8941,260611.9366660197
8942,606991.4698124944
8943,242673.59046502272
8944,1582374.1427580214
8945,242673.59046502272
8946,242673.59046502272
8947,617782.3134764803
8948,316851.28427756455
8949,121062.39583674443
8950,318691.04015441815
8951,188694.71711998378
8952,242673.59046502272
8953,708858.2598950312
8954,260611.9366660197
8955,617782.3134764803
8956,237559.44687261304
8957,391508.4484118272
8958,1735183.003726242
8959,1134001.6990174698
8960,318691.04015441815
8961,359642.2596950136
8962,242673.59046502272
8963,226219.01785504006
8964,326871.75326330133
8965,215677.87699288107
8966,457362.1152339234
8967,606991.4698124944
8968,285758.00624641817
8969,2209250.274114195
8970,1788708.125014535
8971,242673.59046502272
8972,171094.88161197316
8973,380986.1466340914
8974,285758.00624641817
8975,252051.57301407485
8976,528311.6320676543
8977,285758.00624641817
8978,380986.1466340914
8979,225705.58307757005
8980,285758.00624641817
8981,884451.4770462227
8982,326871.75326330133
8983,285758.00624641817
8984,426321.50417506485
8985,285126.4649305332
8986,1915062.845179382
8987,651646.4593745298
8988,551827.6236000301
8989,523899.4798635875
8990,326871.75326330133
8991,225705.58307757005
8992,1710038.0831045075
8993,1103848.1583133996
8994,631659.8831204558
8995,540614.0749546445
8996,528311.6320676543
8997,715764.3954502326
8998,391508.4484118272
8999,285758.00624641817
9000,198861.3308927886
9001,882081.3519533747
9002,166937.30629399573
9003,617782.3134764803
9004,215677.87699288107
9005,380986.1466340914
9006,606991.4698124944
9007,606991.4698124944
9008,252051.57301407485
9009,426321.50417506485
9010,617782.3134764803
9011,166937.30629399573
9012,242673.59046502272
9013,442464.3694135539
9014,260814.68342665635
9015,523899.4798635875
9016,391508.4484118272
9017,166937.30629399573
9018,994868.576819021
9019,523899.4798635875
9020,260611.9366660197
9021,242673.59046502272
9022,1582374.1427580214
9023,166937.30629399573
9024,457362.1152339234
9025,528311.6320676543
9026,617782.3134764803
9027,1084085.475131316
9028,198861.3308927886
9029,301519.0962668352
9030,326871.75326330133
9031,242673.59046502272
9032,226219.01785504006
9033,376034.97850691795
9034,378714.56945355114
9035,513684.84358828794
9036,606991.4698124944
9037,242673.59046502272
9038,166937.30629399573
9039,699788.9503171239
9040,215677.87699288107
9041,242673.59046502272
9042,198861.3308927886
9043,458534.0427359721
9044,540614.0749546445
9045,1312062.839295389
9046,225705.58307757005
9047,523899.4798635875
9048,617782.3134764803
9049,447393.07800252514
9050,428298.17370041413
9051,252051.57301407485
9052,620719.1426417767
9053,617782.3134764803
9054,242673.59046502272
9055,1120079.4777170303
9056,1103848.1583133996
9057,447393.07800252514
9058,1735183.003726242
9059,260611.9366660197
9060,540614.0749546445
9061,391508.4484118272
9062,426321.50417506485
9063,617782.3134764803
9064,188694.71711998378
9065,242673.59046502272
9066,715764.3954502326
9067,285758.00624641817
9068,242673.59046502272
9069,2050292.4128524282
9070,513684.84358828794
9071,226219.01785504006
9072,994868.576819021
9073,699788.9503171239
9074,1120079.4777170303
9075,285758.00624641817
9076,513684.84358828794
9077,895356.696878964
9078,1166328.5909710159
9079,242673.59046502272
9080,242673.59046502272
9081,617782.3134764803
9082,523899.4798635875
9083,442464.3694135539
9084,242673.59046502272
9085,442464.3694135539
9086,617782.3134764803
9087,882081.3519533747
9088,215677.87699288107
9089,631659.8831204558
9090,301519.0962668352
9091,260814.68342665635
9092,1103848.1583133996
9093,447393.07800252514
9094,166937.30629399573
9095,1406311.8408239123
9096,391508.4484118272
9097,523899.4798635875
9098,606991.4698124944
9099,715764.3954502326
9100,447393.07800252514
9101,215677.87699288107
9102,528311.6320676543
9103,523899.4798635875
9104,260611.9366660197
9105,447393.07800252514
9106,540614.0749546445
9107,882081.3519533747
9108,260814.68342665635
9109,242673.59046502272
9110,1788708.125014535
9111,651646.4593745298
9112,260814.68342665635
9113,992512.9566727653
9114,523899.4798635875
9115,428298.17370041413
9116,523899.4798635875
9117,513684.84358828794
9118,318691.04015441815
9119,513684.84358828794
9120,699788.9503171239
9121,242673.59046502272
9122,1710038.0831045075
9123,1904808.3265230858
9124,242673.59046502272
9125,606991.4698124944
9126,380986.1466340914
9127,188694.71711998378
9128,1943222.5123256522
9129,242673.59046502272
9130,523899.4798635875
9131,242673.59046502272
9132,1666043.0857193107
9133,260611.9366660197
9134,188694.71711998378
9135,1735183.003726242
9136,651646.4593745298
9137,715764.3954502326
9138,1582374.1427580214
9139,554300.3991588518
9140,326871.75326330133
9141,617782.3134764803
9142,242673.59046502272
9143,260814.68342665635
9144,1042945.2607770796
9145,166937.30629399573
9146,620719.1426417767
9147,523899.4798635875
9148,511315.65079649526
9149,882081.3519533747
9150,708858.2598950312
9151,1406311.8408239123
9152,416761.04577915283
9153,189064.08965638097
9154,188694.71711998378
9155,457362.1152339234
9156,2050292.4128524282
9157,242673.59046502272
9158,285758.00624641817
9159,242673.59046502272
9160,606991.4698124944
9161,215677.87699288107
9162,285126.4649305332
9163,882081.3519533747
9164,285758.00624641817
9165,1166328.5909710159
9166,260611.9366660197
9167,617782.3134764803
9168,1735183.003726242
9169,242673.59046502272
9170,606991.4698124944
9171,783227.123357135
9172,242673.59046502272
9173,166937.30629399573
9174,447393.07800252514
9175,378714.56945355114
9176,166937.30629399573
9177,242673.59046502272
9178,242673.59046502272
9179,523899.4798635875
9180,391508.4484118272
9181,166937.30629399573
9182,457362.1152339234
9183,218943.2059661374
9184,617782.3134764803
9185,285758.00624641817
9186,718564.2762188745
9187,252051.57301407485
9188,260611.9366660197
9189,242673.59046502272
9190,540614.0749546445
9191,606991.4698124944
9192,252051.57301407485
9193,1341747.0895544484
9194,528311.6320676543
9195,670779.0053587671
9196,318691.04015441815
9197,242673.59046502272
9198,606991.4698124944
9199,708858.2598950312
9200,188694.71711998378
9201,242673.59046502272
9202,252051.57301407485
9203,1084085.475131316
9204,378714.56945355114
9205,1788708.125014535
9206,285758.00624641817
9207,380986.1466340914
9208,1735183.003726242
9209,617782.3134764803
9210,513684.84358828794
9211,447393.07800252514
9212,426321.50417506485
9213,359642.2596950136
9214,1051332.8579842192
9215,260814.68342665635
9216,380986.1466340914
9217,242673.59046502272
9218,378714.56945355114
9219,166937.30629399573
9220,606991.4698124944
9221,426321.50417506485
9222,166937.30629399573
9223,1214061.7422119377
9224,2048582.6305274633
9225,1103848.1583133996
9226,1735183.003726242
9227,378714.56945355114
9228,426321.50417506485
9229,242673.59046502272
9230,882081.3519533747
9231,318691.04015441815
9232,1284253.2546971266
9233,606991.4698124944
9234,457362.1152339234
9235,1943222.5123256522
9236,391508.4484118272
9237,426321.50417506485
9238,380986.1466340914
9239,1406311.8408239123
9240,166937.30629399573
9241,188694.71711998378
9242,994901.4573185411
9243,606991.4698124944
9244,651646.4593745298
9245,242673.59046502272
9246,189064.08965638097
9247,426321.50417506485
9248,528311.6320676543
9249,606991.4698124944
9250,358790.4846684126
9251,318691.04015441815
9252,215677.87699288107
9253,523899.4798635875
9254,457362.1152339234
9255,629418.9957494489
9256,606991.4698124944
9257,166937.30629399573
9258,215677.87699288107
9259,513684.84358828794
9260,359642.2596950136
9261,242673.59046502272
9262,166937.30629399573
9263,359642.2596950136
9264,328658.3404697368
9265,994901.4573185411
9266,260814.68342665635
9267,326871.75326330133
9268,318691.04015441815
9269,715764.3954502326
9270,1214061.7422119377
9271,242673.59046502272
9272,1735183.003726242
9273,617782.3134764803
9274,994868.576819021
9275,992512.9566727653
9276,166937.30629399573
9277,1943222.5123256522
9278,617782.3134764803
9279,189064.08965638097
9280,882081.3519533747
9281,631659.8831204558
9282,285758.00624641817
9283,715764.3954502326
9284,316851.28427756455
9285,188694.71711998378
9286,328658.3404697368
9287,225705.58307757005
9288,767479.8964650424
9289,1406311.8408239123
9290,1788708.125014535
9291,252051.57301407485
9292,426321.50417506485
9293,380986.1466340914
9294,252051.57301407485
9295,242673.59046502272
9296,606991.4698124944
9297,378714.56945355114
9298,651646.4593745298
9299,1463471.8989054025
9300,606991.4698124944
9301,166937.30629399573
9302,708858.2598950312
9303,523899.4798635875
9304,523899.4798635875
9305,1904808.3265230858
9306,1042945.2607770796
9307,328658.3404697368
9308,316851.28427756455
9309,606991.4698124944
9310,285758.00624641817
9311,1337193.2654881747
9312,708858.2598950312
9313,992512.9566727653
9314,513684.84358828794
9315,528311.6320676543
9316,882081.3519533747
9317,242673.59046502272
9318,442464.3694135539
9319,1312062.839295389
9320,994868.576819021
9321,708858.2598950312
9322,326871.75326330133
9323,166937.30629399573
9324,617782.3134764803
9325,523899.4798635875
9326,215677.87699288107
9327,617782.3134764803
9328,523899.4798635875
9329,318691.04015441815
9330,242673.59046502272
9331,606991.4698124944
9332,2048582.6305274633
9333,617782.3134764803
9334,1134001.6990174698
9335,715764.3954502326
9336,523899.4798635875
9337,882081.3519533747
9338,215677.87699288107
9339,285758.00624641817
9340,715764.3954502326
9341,260611.9366660197
9342,328658.3404697368
9343,2050292.4128524282
9344,260611.9366660197
9345,715764.3954502326
9346,166937.30629399573
9347,328658.3404697368
9348,457362.1152339234
9349,447393.07800252514
9350,215677.87699288107
9351,166937.30629399573
9352,215677.87699288107
9353,318691.04015441815
9354,617782.3134764803
9355,242673.59046502272
9356,1214061.7422119377
9357,523899.4798635875
9358,391508.4484118272
9359,606991.4698124944
9360,215677.87699288107
9361,540614.0749546445
9362,447393.07800252514
9363,523899.4798635875
9364,513684.84358828794
9365,1788708.125014535
9366,252051.57301407485
9367,359642.2596950136
9368,1788708.125014535
9369,242673.59046502272
9370,215677.87699288107
9371,457362.1152339234
9372,1134001.6990174698
9373,215677.87699288107
